,psf_over_re,obs_lr,obs_elr,e,n,Reff_fac
0,0.1,1.0,1.0,1.0,3.0,1.0
1,0.10800000000000001,1.0,1.0,1.0,3.0,1.0
2,0.116,1.0,1.0,1.0,3.0,1.0
3,0.124,1.0,1.0,1.0,3.0,1.0
4,0.132,1.0,1.0,1.0,3.0,1.0
5,0.14,1.0,1.0,1.0,3.0,1.0
6,0.14800000000000002,1.0,1.0,1.0,3.0,1.0
7,0.15600000000000003,1.0,1.0,1.0,3.0,1.0
8,0.164,1.0,1.0,1.0,3.0,1.0
9,0.172,1.0,1.0,1.0,3.0,1.0
10,0.18000000000000002,1.0,1.0,1.0,3.0,1.0
11,0.188,1.0,1.0,1.0,3.0,1.0
12,0.196,1.0,1.0,1.0,3.0,1.0
13,0.20400000000000001,1.0,1.0,1.0,3.0,1.0
14,0.21200000000000002,1.0,1.0,1.0,3.0,1.0
15,0.22,1.0,1.0,1.0,3.0,1.0
16,0.228,1.0,1.0,1.0,3.0,1.0
17,0.23600000000000002,1.0,1.0,1.0,3.0,1.0
18,0.244,1.0,1.0,1.0,3.0,1.0
19,0.252,1.0,1.0,1.0,3.0,1.0
20,0.26,1.0,1.0,1.0,3.0,1.0
21,0.268,1.0,1.0,1.0,3.0,1.0
22,0.276,1.0,1.0,1.0,3.0,1.0
23,0.28400000000000003,1.0,1.0,1.0,3.0,1.0
24,0.29200000000000004,1.0,1.0,1.0,3.0,1.0
25,0.30000000000000004,1.0,1.0,1.0,3.0,1.0
26,0.30800000000000005,1.0,1.0,1.0,3.0,1.0
27,0.31600000000000006,1.0,1.0,1.0,3.0,1.0
28,0.32400000000000007,1.0,1.0,1.0,3.0,1.0
29,0.33199999999999996,1.0,1.0,1.0,3.0,1.0
30,0.33999999999999997,1.0,1.0,1.0,3.0,1.0
31,0.348,1.0,1.0,1.0,3.0,1.0
32,0.356,1.0,1.0,1.0,3.0,1.0
33,0.364,1.0,1.0,1.0,3.0,1.0
34,0.372,1.0,1.0,1.0,3.0,1.0
35,0.38,1.0,1.0,1.0,3.0,1.0
36,0.388,1.0,1.0,1.0,3.0,1.0
37,0.396,1.0,1.0,1.0,3.0,1.0
38,0.404,1.0,1.0,1.0,3.0,1.0
39,0.41200000000000003,1.0,1.0,1.0,3.0,1.0
40,0.42000000000000004,1.0,1.0,1.0,3.0,1.0
41,0.42800000000000005,1.0,1.0,1.0,3.0,1.0
42,0.43600000000000005,1.0,1.0,1.0,3.0,1.0
43,0.44400000000000006,1.0,1.0,1.0,3.0,1.0
44,0.45200000000000007,1.0,1.0,1.0,3.0,1.0
45,0.4600000000000001,1.0,1.0,1.0,3.0,1.0
46,0.4680000000000001,1.0,1.0,1.0,3.0,1.0
47,0.476,1.0,1.0,1.0,3.0,1.0
48,0.484,1.0,1.0,1.0,3.0,1.0
49,0.492,1.0,1.0,1.0,3.0,1.0
